TW,BARRIO,Lat,Lon,Dia_sem,Mes,Dia,Hora
2017-04-14 22:00:00,lasmercedes,6.235776691493447,-75.60586525175407,VIERNES,4,14,22
2017-06-15 07:00:00,areadeexpansionpajarito,6.277864589622591,-75.61149904681102,JUEVES,6,15,7
2017-07-19 18:00:00,caribe,6.264761303618183,-75.57498644929805,MIERCOLES,7,19,18
2017-06-02 17:00:00,palenque,6.275054290856644,-75.59340751689139,VIERNES,6,2,17
2017-07-30 16:00:00,sanmiguel,6.25406059535362,-75.55265980022432,DOMINGO,7,30,16
2017-02-24 20:00:00,andalucia,6.296626613339517,-75.55081644626901,VIERNES,2,24,20
2017-07-12 12:00:00,lafloresta,6.255408303937338,-75.60279804304403,MIERCOLES,7,12,12
2017-07-21 22:00:00,villaniza,6.294202000435384,-75.5572196168315,VIERNES,7,21,22
2017-07-17 12:00:00,barriocolombia,6.224685403624668,-75.57139442155643,LUNES,7,17,12
2017-04-03 07:00:00,cuartabrigada,6.260971156164975,-75.59126818226261,LUNES,4,3,7
2017-04-09 21:00:00,lacolina,6.199278370683227,-75.59081423994802,DOMINGO,4,9,21
2017-06-02 14:00:00,universidaddeantioquia,6.265110048500303,-75.57160253639988,VIERNES,6,2,14
2017-05-16 14:00:00,laflorida,6.206312362094162,-75.57152653834464,MARTES,5,16,14
2017-06-28 17:00:00,sucre,6.246313873088753,-75.55545998205211,MIERCOLES,6,28,17
2017-07-05 13:00:00,lapradera,6.25847053131122,-75.61031859238379,MIERCOLES,7,5,13
2017-07-17 13:00:00,fatima,6.231829102001321,-75.58276450186106,LUNES,7,17,13
2017-04-19 14:00:00,guayabal,6.20077225873358,-75.58341251225137,MIERCOLES,4,19,14
2017-04-06 17:00:00,universidadnacional,6.2610856439136775,-75.57416676356398,JUEVES,4,6,17
2017-07-22 22:00:00,sevilla,6.264320765537338,-75.56639587850172,SABADO,7,22,22
2017-05-02 05:00:00,picacho,6.294640815265579,-75.58373511499342,MARTES,5,2,5
2017-05-30 07:00:00,lacandelaria,6.2526922687794055,-75.56846210592555,MARTES,5,30,7
2017-05-29 01:00:00,sanpablo,6.285475642441338,-75.54770347345406,LUNES,5,29,1
2017-06-09 07:00:00,popular,6.299575750710327,-75.54921487385057,VIERNES,6,9,7
2017-04-07 14:00:00,barriocolon,6.245635916733291,-75.5672349300395,VIERNES,4,7,14
2017-05-16 10:00:00,miranda,6.273809284527707,-75.56465634983456,MARTES,5,16,10
2017-04-03 13:00:00,manila,6.211774984701768,-75.57082766831054,LUNES,4,3,13
2017-06-06 17:00:00,lacandelaria,6.248348786437501,-75.5652066426097,MARTES,6,6,17
2017-07-11 12:00:00,lapalma,6.2271473166227995,-75.60183922314131,MARTES,7,11,12
2017-05-13 18:00:00,losconquistadores,6.239335856764238,-75.58749008648262,SABADO,5,13,18
2017-05-17 06:00:00,moravia,6.278700719829535,-75.56636176807113,MIERCOLES,5,17,6
2017-04-06 17:00:00,cabecerasanantoniodeprado,6.187564698877205,-75.64964485477286,JUEVES,4,6,17
2017-05-30 17:00:00,lafloresta,6.2580739105020795,-75.60371632166152,MARTES,5,30,17
2017-05-01 08:00:00,betania,6.2439082244513635,-75.62074540524186,LUNES,5,1,8
2017-06-29 18:00:00,franciscoantoniozea,6.2846020324433205,-75.57120271779782,JUEVES,6,29,18
2017-07-08 17:00:00,carloserestrepo,6.2561201800609325,-75.58104868550886,SABADO,7,8,17
2017-07-03 13:00:00,belen,6.229596390969598,-75.59607261920156,LUNES,7,3,13
2017-04-19 07:00:00,guayaquil,6.2458038208540305,-75.57366780102316,MIERCOLES,4,19,7
2017-06-04 09:00:00,belen,6.2336769721805565,-75.59634650264536,DOMINGO,6,4,9
2017-07-17 12:00:00,sandiego,6.231283887947452,-75.5688488890206,LUNES,7,17,12
2017-05-21 21:00:00,picacho,6.29828567551408,-75.5833533285465,DOMINGO,5,21,21
2017-04-26 09:00:00,asomaderano1,6.231105714663486,-75.56559265686053,MIERCOLES,4,26,9
2017-07-28 09:00:00,barriocolon,6.243687338770021,-75.56468373684778,VIERNES,7,28,9
2017-05-04 08:00:00,boston,6.244518382526173,-75.55785942690393,JUEVES,5,4,8
2017-05-06 23:00:00,losconquistadores,6.23965187453507,-75.57786444131878,SABADO,5,6,23
2017-05-18 18:00:00,villanueva,6.254674674584777,-75.5639593505797,JUEVES,5,18,18
2017-06-08 00:00:00,granada,6.230018834730707,-75.59143403343981,JUEVES,6,8,0
2017-04-24 09:00:00,suramericana,6.253338567790951,-75.58230917339125,LUNES,4,24,9
2017-06-27 09:00:00,terminaldetransporte,6.275445447155333,-75.57362230894427,MARTES,6,27,9
2017-03-31 17:00:00,lagloria,6.2224866607212,-75.5994942399021,VIERNES,3,31,17
2017-07-12 18:00:00,patiobonito,6.2061101964682015,-75.57300597133938,MIERCOLES,7,12,18
2017-05-12 05:00:00,elrincon,6.210673755824097,-75.60330415147784,VIERNES,5,12,5
2017-06-26 11:00:00,lamansion,6.25845306275519,-75.55583957559112,LUNES,6,26,11
2017-04-19 04:00:00,santamariadelosangeles,6.192517242071217,-75.58000139842002,MIERCOLES,4,19,4
2017-06-18 14:00:00,elprogreso,6.274256891384883,-75.57819253492657,DOMINGO,6,18,14
2017-06-19 04:00:00,cristorey,6.203825086747281,-75.57916195877988,LUNES,6,19,4
2017-06-22 08:00:00,lapalma,6.2271473166227995,-75.60183922314131,JUEVES,6,22,8
2017-06-10 13:00:00,lacastellana,6.241934367031965,-75.60776571879963,SABADO,6,10,13
2017-07-15 06:00:00,elrincon,6.205896066449117,-75.60304463092862,SABADO,7,15,6
2017-06-04 23:00:00,lapiñuela,6.282251132064654,-75.55733336086571,DOMINGO,6,4,23
2017-04-04 17:00:00,villanueva,6.253392097339578,-75.56228373787974,MARTES,4,4,17
2017-04-29 12:00:00,sanpedro,6.263607546117523,-75.56043132300601,SABADO,4,29,12
2017-06-06 15:00:00,altamira,6.2821589307134476,-75.58554291455751,MARTES,6,6,15
2017-07-06 10:00:00,sanisidro,6.283548671314804,-75.56304288512244,JUEVES,7,6,10
2017-06-11 01:00:00,alejandroechavarria,6.2325464327862035,-75.54159067416445,DOMINGO,6,11,1
2017-05-08 09:00:00,trinidad,6.226719703025906,-75.58264309313401,LUNES,5,8,9
2017-04-10 12:00:00,carloserestrepo,6.258711748184037,-75.58015317344545,LUNES,4,10,12
2017-05-12 15:00:00,campoamor,6.209315601845224,-75.58564033344801,VIERNES,5,12,15
2017-05-26 15:00:00,villanueva,6.255156803713442,-75.56477398663941,VIERNES,5,26,15
2017-07-19 17:00:00,sevilla,6.266280107846542,-75.56599194504949,MIERCOLES,7,19,17
2017-04-29 18:00:00,santafe,6.2172153324737405,-75.5808409813889,SABADO,4,29,18
2017-07-24 13:00:00,terminaldetransporte,6.2762993238647775,-75.57336410801786,LUNES,7,24,13
2017-07-29 09:00:00,lasbrisas,6.301392032137525,-75.56381452316789,SABADO,7,29,9
2017-05-04 15:00:00,sanlucas,6.181729188295258,-75.56715271565518,JUEVES,5,4,15
2017-04-26 14:00:00,belen,6.231413471640497,-75.59545100319143,MIERCOLES,4,26,14
2017-05-28 15:00:00,elpesebre,6.273182122231685,-75.59768772588009,DOMINGO,5,28,15
2017-05-07 18:00:00,aldeapablovi,6.286866773868338,-75.54041796361359,DOMINGO,5,7,18
2017-06-24 12:00:00,campoamor,6.215065833531492,-75.5820063633048,SABADO,6,24,12
2017-07-02 05:00:00,sanbenito,6.256310125088878,-75.57297259261462,DOMINGO,7,2,5
2017-06-18 05:00:00,bombonano2,6.230917155463095,-75.54602655039014,DOMINGO,6,18,5
2017-03-31 16:00:00,terminaldetransporte,6.2762993238647775,-75.57336410801786,VIERNES,3,31,16
2017-04-24 17:00:00,barriocolon,6.244977677626662,-75.56772413345107,LUNES,4,24,17
2017-06-27 16:00:00,santafe,6.2172153324737405,-75.5808409813889,MARTES,6,27,16
2017-06-24 19:00:00,cordoba,6.279588420606157,-75.57812210782664,SABADO,6,24,19
2017-06-08 18:00:00,carloserestrepo,6.259887292733215,-75.58265541304604,JUEVES,6,8,18
2017-06-14 07:00:00,laspalmas,6.226684714592861,-75.55932154108909,MIERCOLES,6,14,7
2017-06-30 06:00:00,hectorabadgomez,6.302108736946926,-75.55976708423765,VIERNES,6,30,6
2017-06-18 22:00:00,barriocolon,6.243768511461546,-75.56825967792254,DOMINGO,6,18,22
2017-05-02 09:00:00,terminaldetransporte,6.2762993238647775,-75.57336410801786,MARTES,5,2,9
2017-06-20 09:00:00,naranjal,6.248048051246497,-75.58046807208446,MARTES,6,20,9
2017-07-22 13:00:00,laalpujarra,6.246313855457983,-75.57525396234848,SABADO,7,22,13
2017-07-05 06:00:00,hectorabadgomez,6.302108736946926,-75.55976708423765,MIERCOLES,7,5,6
2017-05-13 22:00:00,lafrontera,6.304510971364563,-75.55387802835146,SABADO,5,13,22
2017-07-06 08:00:00,tricentenario,6.295719584677657,-75.56716928780702,JUEVES,7,6,8
2017-05-31 06:00:00,loreto,6.230362031513897,-75.55436678789955,MIERCOLES,5,31,6
2017-05-15 05:00:00,cabecerasanantoniodeprado,6.187009673682085,-75.65205240983391,LUNES,5,15,5
2017-07-19 07:00:00,barriocolon,6.237527127202425,-75.57092778502101,MIERCOLES,7,19,7
2017-05-30 18:00:00,rosales,6.2322971194444525,-75.59152177835857,MARTES,5,30,18
2017-05-02 21:00:00,eltesoro,6.197694876495183,-75.55693727938173,MARTES,5,2,21
2017-07-18 10:00:00,losconquistadores,6.23965187453507,-75.57786444131878,MARTES,7,18,10
2017-05-15 09:00:00,santafe,6.217028719569185,-75.57821665583424,LUNES,5,15,9
2017-06-10 17:00:00,campoamor,6.2112882975974655,-75.58391759268254,SABADO,6,10,17
2017-05-03 15:00:00,sevilla,6.264047022180291,-75.56466105211862,MIERCOLES,5,3,15
2017-06-06 14:00:00,bolivariana,6.248472007724113,-75.58882304357395,MARTES,6,6,14
2017-05-05 19:00:00,castilla,6.287868211853701,-75.5746443767291,VIERNES,5,5,19
2017-05-27 14:00:00,barriocolon,6.244120902506522,-75.56915967383864,SABADO,5,27,14
2017-06-24 09:00:00,lasbrisas,6.31085523557605,-75.56375279182673,SABADO,6,24,9
2017-05-12 01:00:00,carloserestrepo,6.256616559070733,-75.58210049505851,VIERNES,5,12,1
2017-06-28 19:00:00,robledo,6.276871626181205,-75.5977317755225,MIERCOLES,6,28,19
2017-07-30 14:00:00,villacarlota,6.218828798299756,-75.57694807981315,DOMINGO,7,30,14
2017-07-08 10:00:00,santamariadelosangeles,6.192865483233776,-75.57992390181779,SABADO,7,8,10
2017-05-15 09:00:00,laaguacatala,6.195131553472327,-75.5769600070179,LUNES,5,15,9
2017-07-23 13:00:00,universidaddeantioquia,6.264488823639518,-75.56748870619329,DOMINGO,7,23,13
2017-04-25 19:00:00,callenueva,6.241864496255262,-75.57530112386046,MARTES,4,25,19
2017-07-12 18:00:00,boyaca,6.305617097191484,-75.56440352739499,MIERCOLES,7,12,18
2017-06-01 21:00:00,campoamor,6.2110368316418825,-75.58748797344366,JUEVES,6,1,21
2017-05-18 17:00:00,kennedy,6.290104285417104,-75.58432584431044,JUEVES,5,18,17
2017-04-24 08:00:00,losconquistadores,6.244501696652768,-75.5846322251879,LUNES,4,24,8
2017-04-05 08:00:00,perpetuosocorro,6.231883651761104,-75.57443139889763,MIERCOLES,4,5,8
2017-07-27 17:00:00,caribe,6.272919338682972,-75.5747583881445,JUEVES,7,27,17
2017-06-28 17:00:00,elnogal-losalmendros,6.239117781035413,-75.59348380460403,MIERCOLES,6,28,17
2017-05-18 14:00:00,parquejuanpabloii,6.217214498837826,-75.58648403906984,JUEVES,5,18,14
2017-05-25 21:00:00,berlin,6.287039474899513,-75.55529508503754,JUEVES,5,25,21
2017-06-09 10:00:00,barriocolon,6.243158727795624,-75.5688212430227,VIERNES,6,9,10
2017-07-19 19:00:00,losconquistadores,6.239613221397703,-75.57977074471653,MIERCOLES,7,19,19
2017-07-03 11:00:00,villadelsocorro,6.292628391856166,-75.55148045311262,LUNES,7,3,11
2017-04-22 11:00:00,sanbenito,6.2503979339624545,-75.5725860112565,SABADO,4,22,11
2017-06-27 19:00:00,manila,6.213677283318125,-75.57619463836652,MARTES,6,27,19
2017-07-01 10:00:00,elnogal-losalmendros,6.237723263723643,-75.59989292153878,SABADO,7,1,10
2017-04-14 09:00:00,losbalsosno1,6.191303792189193,-75.5560781212585,VIERNES,4,14,9
2017-05-15 06:00:00,belalcazar,6.29368078092428,-75.56357221708235,LUNES,5,15,6
2017-05-20 15:00:00,palenque,6.278320070183059,-75.59504237074901,SABADO,5,20,15
2017-05-03 06:00:00,elchagualo,6.2603627823358154,-75.57330223514086,MIERCOLES,5,3,6
2017-07-03 05:00:00,areadeexpansionpajarito,6.2775754827713,-75.62158371145998,LUNES,7,3,5
2017-07-28 14:00:00,sanbenito,6.253831881403063,-75.57148738403029,VIERNES,7,28,14
2017-04-18 13:00:00,aranjuez,6.279884659938547,-75.56341540618345,MARTES,4,18,13
2017-07-24 14:00:00,belen,6.2319706555371575,-75.60343380081406,LUNES,7,24,14
2017-05-19 14:00:00,campoamor,6.210468545183088,-75.58533160700608,VIERNES,5,19,14
2017-04-03 06:00:00,terminaldetransporte,6.2762993238647775,-75.57336410801786,LUNES,4,3,6
2017-04-01 17:00:00,campoalegre,6.25386892741397,-75.61140286917899,SABADO,4,1,17
2017-07-05 07:00:00,loscolores,6.268816924520165,-75.59310361229923,MIERCOLES,7,5,7
2017-04-20 14:00:00,alfonsolopez,6.288033577321622,-75.57809819771164,JUEVES,4,20,14
2017-04-07 11:00:00,sanjoaquin,6.247636071068605,-75.58344550307905,VIERNES,4,7,11
2017-06-27 08:00:00,elprogreso,6.276811600964129,-75.57587959327198,MARTES,6,27,8
2017-04-25 10:00:00,belen,6.231492720401168,-75.59449990292646,MARTES,4,25,10
2017-07-31 09:00:00,lacandelaria,6.247903230862732,-75.57148541250737,LUNES,7,31,9
2017-06-16 10:00:00,boston,6.244584572513684,-75.55898048917845,VIERNES,6,16,10
2017-07-10 15:00:00,villanueva,6.251906562147345,-75.56141879173678,LUNES,7,10,15
2017-07-17 02:00:00,castilla,6.294621909110032,-75.57389675484508,LUNES,7,17,2
2017-04-12 10:00:00,sanmartindeporres,6.2963261473869885,-75.58075881158636,MIERCOLES,4,12,10
2017-07-13 06:00:00,sevilla,6.264450944317715,-75.56743702800321,JUEVES,7,13,6
2017-06-29 16:00:00,lapalma,6.228214441182841,-75.60201952593852,JUEVES,6,29,16
2017-04-29 23:00:00,elpoblado,6.21062070172675,-75.57042511395464,SABADO,4,29,23
2017-07-04 08:00:00,guayabal,6.202104131828487,-75.58251092018766,MARTES,7,4,8
2017-05-27 17:00:00,manila,6.21126384279362,-75.57023604522463,SABADO,5,27,17
2017-04-26 07:00:00,laesperanza,6.2895851588128675,-75.57563871586879,MIERCOLES,4,26,7
2017-05-08 06:00:00,sanbernardo,6.228710865994801,-75.59625523448318,LUNES,5,8,6
2017-04-09 14:00:00,santander,6.305997013180593,-75.57252285764473,DOMINGO,4,9,14
2017-06-09 20:00:00,lasgranjas,6.277991491550792,-75.5478003917785,VIERNES,6,9,20
2017-04-22 13:00:00,calasanz,6.259042734704093,-75.60048122089577,SABADO,4,22,13
2017-07-06 17:00:00,floridanueva,6.252628214522773,-75.59009880122385,JUEVES,7,6,17
2017-05-09 15:00:00,laaguacatala,6.194726839890223,-75.57942241879658,MARTES,5,9,15
2017-05-04 15:00:00,campoamor,6.213256125335898,-75.57843761648354,JUEVES,5,4,15
2017-06-15 21:00:00,cabecerasanantoniodeprado,6.181718821808991,-75.6403640242682,JUEVES,6,15,21
2017-06-05 07:00:00,sandiego,6.233658822949657,-75.56839151097722,LUNES,6,5,7
2017-06-23 16:00:00,lagloria,6.225527422795833,-75.60341363682704,VIERNES,6,23,16
2017-06-26 17:00:00,loscolores,6.2694729599349595,-75.59529962227664,LUNES,6,26,17
2017-05-21 00:00:00,santafe,6.231737133988307,-75.5774039616451,DOMINGO,5,21,0
2017-07-22 14:00:00,cabecerasanantoniodeprado,6.174980980073053,-75.64270480768084,SABADO,7,22,14
2017-06-03 17:00:00,villaguadalupe,6.2873742573396925,-75.55173889868222,SABADO,6,3,17
2017-05-27 19:00:00,universidaddeantioquia,6.264488823639518,-75.56748870619329,SABADO,5,27,19
2017-04-25 19:00:00,rosales,6.236704873586848,-75.59004591261746,MARTES,4,25,19
2017-07-17 11:00:00,loscolores,6.263845640107039,-75.59663343662265,LUNES,7,17,11
2017-07-11 18:00:00,sanjoselacimano1,6.28272826528869,-75.5433724889213,MARTES,7,11,18
2017-04-29 17:00:00,jesusnazareno,6.261139507337631,-75.56796381706529,SABADO,4,29,17
2017-05-19 16:00:00,guayabal,6.19819633223843,-75.58411278829381,VIERNES,5,19,16
2017-05-18 19:00:00,sandiego,6.236899733526628,-75.56943000724726,JUEVES,5,18,19
2017-04-26 17:00:00,lospinos,6.250583543427807,-75.60081175867046,MIERCOLES,4,26,17
2017-06-14 08:00:00,moravia,6.273845627242053,-75.56470902257135,MIERCOLES,6,14,8
2017-05-03 14:00:00,santateresita,6.245884657802034,-75.60926464930718,MIERCOLES,5,3,14
2017-06-01 13:00:00,miranda,6.272931093207237,-75.56481545237479,JUEVES,6,1,13
2017-04-08 14:00:00,rosales,6.2322971194444525,-75.59152177835857,SABADO,4,8,14
2017-06-10 14:00:00,barriocolon,6.244977677626662,-75.56772413345107,SABADO,6,10,14
2017-06-29 15:00:00,perpetuosocorro,6.233620059468975,-75.57418398663563,JUEVES,6,29,15
2017-07-08 09:00:00,elprogreso,6.2717103515867985,-75.5789592487959,SABADO,7,8,9
2017-06-07 13:00:00,asomaderano1,6.2281973955387615,-75.56507590850295,MIERCOLES,6,7,13
2017-04-24 15:00:00,laaguacatala,6.1998399426711925,-75.5796701672468,LUNES,4,24,15
2017-05-18 16:00:00,ferrini,6.266161587138442,-75.59730575417284,JUEVES,5,18,16
2017-07-07 19:00:00,lasvioletas,6.233420158319332,-75.61381000333043,VIERNES,7,7,19
2017-07-02 22:00:00,manriquecentralno1,6.264639009990552,-75.55612767347118,DOMINGO,7,2,22
2017-04-06 06:00:00,asomaderano1,6.231105714663486,-75.56559265686053,JUEVES,4,6,6
2017-04-10 14:00:00,boston,6.248940150974481,-75.55672103990013,LUNES,4,10,14
2017-05-02 07:00:00,lacandelaria,6.247466241854767,-75.56871539289821,MARTES,5,2,7
2017-04-11 18:00:00,elprogreso,6.274779397691578,-75.57567437051569,MARTES,4,11,18
2017-06-14 19:00:00,lapiñuela,6.282026266934662,-75.55554571514045,MIERCOLES,6,14,19
2017-07-14 08:00:00,asomaderano1,6.231105714663486,-75.56559265686053,VIERNES,7,14,8
2017-07-18 12:00:00,guayaquil,6.245880937678415,-75.57357077395831,MARTES,7,18,12
2017-06-07 09:00:00,lasacacias,6.2426396373714015,-75.60012407268006,MIERCOLES,6,7,9
2017-04-13 16:00:00,losconquistadores,6.240020347675178,-75.57851744211234,JUEVES,4,13,16
2017-05-05 15:00:00,losconquistadores,6.240020347675178,-75.57851744211234,VIERNES,5,5,15
2017-06-26 18:00:00,laaguacatala,6.1949834788784255,-75.58013064657916,LUNES,6,26,18
2017-06-07 06:00:00,castilla,6.291661934587838,-75.5695233614306,MIERCOLES,6,7,6
2017-06-18 01:00:00,parquenorte,6.269494446736642,-75.56625702998701,DOMINGO,6,18,1
2017-07-24 10:00:00,toscana,6.30343155232232,-75.56144953228788,LUNES,7,24,10
2017-04-27 12:00:00,cucaracho,6.278004251956563,-75.60132229551652,JUEVES,4,27,12
2017-06-15 14:00:00,manila,6.213677283318125,-75.57619463836652,JUEVES,6,15,14
2017-04-02 23:00:00,losalpes,6.2325391596853805,-75.60761860352954,DOMINGO,4,2,23
2017-07-25 15:00:00,lacastellana,6.24149706295207,-75.60328416714098,MARTES,7,25,15
2017-06-07 10:00:00,rosales,6.234073846117643,-75.58960474271747,MIERCOLES,6,7,10
2017-04-09 06:00:00,cordoba,6.281331638780801,-75.57666500213266,DOMINGO,4,9,6
2017-05-15 12:00:00,boston,6.244518382526173,-75.55785942690393,LUNES,5,15,12
2017-05-05 07:00:00,facultaddeminasunacional,6.273389147204995,-75.59302128030963,VIERNES,5,5,7
2017-06-22 09:00:00,rosales,6.235719206370878,-75.59157362616541,JUEVES,6,22,9
2017-05-31 18:00:00,losconquistadores,6.239856598331472,-75.58928583549107,MIERCOLES,5,31,18
2017-07-25 10:00:00,villaliliam,6.23518745908556,-75.5335110786121,MARTES,7,25,10
2017-07-05 21:00:00,asomaderano3,6.214653183420138,-75.55765810016912,MIERCOLES,7,5,21
2017-07-11 14:00:00,tricentenario,6.293876868382418,-75.56633931336349,MARTES,7,11,14
2017-07-05 12:00:00,bosquesdesanpablo,6.2815399921353805,-75.58624445092462,MIERCOLES,7,5,12
2017-04-21 07:00:00,veintedejulio,6.2533472332836375,-75.62127925655987,VIERNES,4,21,7
2017-04-19 20:00:00,manila,6.213677283318125,-75.57619463836652,MIERCOLES,4,19,20
2017-06-11 19:00:00,guayabal,6.201522069334434,-75.58813346606259,DOMINGO,6,11,19
2017-04-08 14:00:00,cuartabrigada,6.261048966016025,-75.58586091325134,SABADO,4,8,14
2017-06-07 11:00:00,manila,6.211200267870862,-75.57196870903934,MIERCOLES,6,7,11
2017-07-16 22:00:00,auresno2,6.287887244914494,-75.58972707736822,DOMINGO,7,16,22
2017-04-20 23:00:00,santander,6.307355641993317,-75.57608696410871,JUEVES,4,20,23
2017-07-06 16:00:00,boyaca,6.307290578817693,-75.56441906665552,JUEVES,7,6,16
2017-07-03 20:00:00,santander,6.310620078873839,-75.5754487726411,LUNES,7,3,20
2017-06-16 15:00:00,caribe,6.26747350077013,-75.57665610805634,VIERNES,6,16,15
2017-05-11 15:00:00,hectorabadgomez,6.303124505166835,-75.55807566931864,JUEVES,5,11,15
2017-04-04 19:00:00,oleoducto,6.28640751647109,-75.57015106626754,MARTES,4,4,19
2017-04-13 14:00:00,elcastillo,6.195600890208103,-75.57475341963853,JUEVES,4,13,14
2017-06-23 18:00:00,sevilla,6.264047022180291,-75.56466105211862,VIERNES,6,23,18
2017-04-01 18:00:00,altosdelpoblado,6.204506385962019,-75.54787666716298,SABADO,4,1,18
2017-05-19 10:00:00,lasgranjas,6.278384608779487,-75.54623897520679,VIERNES,5,19,10
2017-04-01 16:00:00,lacandelaria,6.247903230862732,-75.57148541250737,SABADO,4,1,16
2017-04-10 23:00:00,manriqueoriental,6.267353262461648,-75.54959059581364,LUNES,4,10,23
2017-05-19 14:00:00,alejandria,6.201304301198241,-75.5716453570059,VIERNES,5,19,14
2017-05-09 13:00:00,lacandelaria,6.250656451272652,-75.56738718170065,MARTES,5,9,13
2017-06-05 06:00:00,laesperanza,6.289238476471546,-75.57867845858094,LUNES,6,5,6
2017-07-22 10:00:00,losconquistadores,6.239856598331472,-75.58928583549107,SABADO,7,22,10
2017-07-17 14:00:00,miranda,6.272931093207237,-75.56481545237479,LUNES,7,17,14
2017-07-02 16:00:00,sanjoaquin,6.248159738699497,-75.5821630975212,DOMINGO,7,2,16
2017-06-15 06:00:00,carloserestrepo,6.2561201800609325,-75.58104868550886,JUEVES,6,15,6
2017-07-22 21:00:00,lagloria,6.223330745214442,-75.60373951064602,SABADO,7,22,21
2017-06-12 08:00:00,cabecerasanantoniodeprado,6.174980980073053,-75.64270480768084,LUNES,6,12,8
2017-06-29 13:00:00,elsalvador,6.239058433830124,-75.56312245162562,JUEVES,6,29,13
2017-07-01 14:00:00,laspalmas,6.185334826810852,-75.54597216545827,SABADO,7,1,14
2017-05-19 14:00:00,sevilla,6.264008871367407,-75.56460928382991,VIERNES,5,19,14
2017-05-19 14:00:00,campoalegre,6.251433605180773,-75.61140400914773,VIERNES,5,19,14
