TW,BARRIO,Lat,Lon,Dia_sem,Mes,Dia,Hora
2018-11-19 00:00:00,laspalmas,6.24169779,-75.56837928,LUNES,11,19,0
2018-11-19 00:00:00,girardot,6.29514206,-75.57001879,LUNES,11,19,0
2018-11-19 00:00:00,losalcazares,6.26101031,-75.60425762,LUNES,11,19,0
2018-11-19 00:00:00,losangeles,6.24994354,-75.55609016,LUNES,11,19,0
2018-11-19 00:00:00,santamariadelosangeles,6.19481171,-75.58031131,LUNES,11,19,0
2018-11-19 00:00:00,guayaquil,6.24870283,-75.57352502,LUNES,11,19,0
2018-11-19 00:00:00,bosquesdesanpablo,6.2736127,-75.58032346,LUNES,11,19,0
2018-11-19 00:00:00,rosales,6.23470302,-75.59225899,LUNES,11,19,0
2018-11-19 00:00:00,berlin,6.28323476,-75.55364483,LUNES,11,19,0
2018-11-19 00:00:00,sandiego,6.23452407,-75.57019084,LUNES,11,19,0
2018-11-19 01:00:00,jesusnazareno,6.25969078,-75.56625799999999,LUNES,11,19,1
2018-11-19 01:00:00,villanueva,6.25060989,-75.56230562,LUNES,11,19,1
2018-11-19 01:00:00,rosales,6.23454413,-75.58970531,LUNES,11,19,1
2018-11-19 01:00:00,lospinos,6.25006116,-75.59975886,LUNES,11,19,1
2018-11-19 02:00:00,callenueva,6.24072955,-75.57533263,LUNES,11,19,2
2018-11-19 02:00:00,auresno1,6.28106313,-75.59497856,LUNES,11,19,2
2018-11-19 02:00:00,altamira,6.27597782,-75.57874524,LUNES,11,19,2
2018-11-19 02:00:00,barriocolombia,6.22735071,-75.57164569,LUNES,11,19,2
2018-11-19 03:00:00,laaguacatala,6.19853776,-75.57564156,LUNES,11,19,3
2018-11-19 03:00:00,santodomingosaviono1,6.29942818,-75.5432613,LUNES,11,19,3
2018-11-19 03:00:00,belen,6.23191737,-75.60509643,LUNES,11,19,3
2018-11-19 03:00:00,barriocolon,6.24231235,-75.56987598,LUNES,11,19,3
2018-11-19 03:00:00,jesusnazareno,6.25734684,-75.56874736,LUNES,11,19,3
2018-11-19 03:00:00,laureles,6.24259618,-75.59838462,LUNES,11,19,3
2018-11-19 03:00:00,elcastillo,6.19560089,-75.57475342,LUNES,11,19,3
2018-11-19 03:00:00,guayaquil,6.247001200000001,-75.57517014,LUNES,11,19,3
2018-11-19 04:00:00,sanbenito,6.25156579,-75.57201921,LUNES,11,19,4
2018-11-24 06:00:00,oriente,6.27169198,-75.54451873,SABADO,11,24,6
2018-11-24 06:00:00,callenueva,6.23871537,-75.57379190000002,SABADO,11,24,6
2018-11-24 06:00:00,villaguadalupe,6.2864564000000005,-75.54917371,SABADO,11,24,6
2018-11-24 06:00:00,brasilia,6.27012617,-75.55964453,SABADO,11,24,6
2018-11-24 06:00:00,laslomasno1,6.20915229,-75.56482233,SABADO,11,24,6
2018-11-24 06:00:00,losalcazares,6.25969353,-75.60464628,SABADO,11,24,6
2018-11-24 06:00:00,veintedejulio,6.251978599999999,-75.62204152,SABADO,11,24,6
2018-11-24 06:00:00,moscuno1,6.29167986,-75.55538607,SABADO,11,24,6
2018-11-24 06:00:00,simonbolivar,6.24573612,-75.60596423,SABADO,11,24,6
2018-11-24 07:00:00,perpetuosocorro,6.23737317,-75.57619559999999,SABADO,11,24,7
2018-11-24 07:00:00,terminaldetransporte,6.27608112,-75.57061626,SABADO,11,24,7
2018-11-24 07:00:00,laalpujarra,6.24631385,-75.57525396,SABADO,11,24,7
2018-11-24 07:00:00,barriocolon,6.23784733,-75.57172352,SABADO,11,24,7
2018-11-24 07:00:00,belalcazar,6.29673736,-75.56684746,SABADO,11,24,7
2018-11-24 07:00:00,santamariadelosangeles,6.19071113,-75.58026042,SABADO,11,24,7
2018-11-24 07:00:00,alejandria,6.2030154,-75.57042675,SABADO,11,24,7
2018-11-24 07:00:00,villanueva,6.25133847,-75.56345912,SABADO,11,24,7
2018-11-24 08:00:00,losconquistadores,6.239291099999999,-75.58753661,SABADO,11,24,8
2018-11-24 08:00:00,tejelo,6.3025831,-75.5689321,SABADO,11,24,8
2018-11-24 08:00:00,villacarlota,6.21730041,-75.57716197,SABADO,11,24,8
2018-11-24 08:00:00,pedregal,6.30511195,-75.57272334,SABADO,11,24,8
2018-11-24 08:00:00,losalcazares,6.2617322,-75.60532583,SABADO,11,24,8
2018-11-24 09:00:00,sanbenito,6.25571109,-75.57360771,SABADO,11,24,9
2018-11-24 09:00:00,berlin,6.28335498,-75.55791709,SABADO,11,24,9
2018-11-24 09:00:00,estacionvilla,6.2563269,-75.56784887,SABADO,11,24,9
2018-11-24 10:00:00,laslomasno1,6.20846268,-75.56468068,SABADO,11,24,10
2018-11-24 10:00:00,lacandelaria,6.24699704,-75.56883681,SABADO,11,24,10
2018-11-24 10:00:00,villaflora,6.27860122,-75.58800541,SABADO,11,24,10
2018-11-24 11:00:00,auresno1,6.28106313,-75.59497856,SABADO,11,24,11
2018-11-24 11:00:00,laalpujarra,6.24560734,-75.57560032,SABADO,11,24,11
2018-11-24 11:00:00,campoamor,6.21493681,-75.57943598,SABADO,11,24,11
2018-11-24 11:00:00,losbalsosno2,6.19915192,-75.57357046,SABADO,11,24,11
2018-11-25 00:00:00,lasmercedes,6.23428642,-75.60755415,DOMINGO,11,25,0
2018-11-25 00:00:00,trinidad,6.22801952,-75.5831345,DOMINGO,11,25,0
2018-11-25 00:00:00,carloserestrepo,6.25789818,-75.5774681,DOMINGO,11,25,0
2018-11-25 01:00:00,elpesebre,6.27099811,-75.59799793,DOMINGO,11,25,1
2018-11-25 02:00:00,sanjoaquin,6.24832127,-75.58754838,DOMINGO,11,25,2
2018-11-25 02:00:00,santamargarita,6.27601796,-75.61930659,DOMINGO,11,25,2
2018-11-07 03:00:00,caribe,6.27042003,-75.57384520000001,MIERCOLES,11,7,3
2018-11-07 04:00:00,sanbenito,6.25349252,-75.57582761,MIERCOLES,11,7,4
2018-11-07 04:00:00,robledo,6.27555463,-75.59588155,MIERCOLES,11,7,4
2018-11-07 04:00:00,guayabal,6.20094663,-75.58850598,MIERCOLES,11,7,4
2018-11-07 04:00:00,elchagualo,6.26171617,-75.57114562,MIERCOLES,11,7,4
2018-11-07 04:00:00,buenosaires,6.23988067,-75.55523966,MIERCOLES,11,7,4
2018-11-07 04:00:00,sangerman,6.26604478,-75.58687706,MIERCOLES,11,7,4
2018-11-07 04:00:00,laamerica,6.25034911,-75.60231009,MIERCOLES,11,7,4
2018-11-07 04:00:00,elprogreso,6.27547266,-75.57365023,MIERCOLES,11,7,4
2018-11-07 05:00:00,boston,6.24735999,-75.55847128,MIERCOLES,11,7,5
2018-11-07 05:00:00,universidadnacional,6.26567312,-75.57499107,MIERCOLES,11,7,5
2018-11-07 05:00:00,jesusnazareno,6.25822855,-75.57049509,MIERCOLES,11,7,5
2018-11-07 05:00:00,elprogreso,6.27547266,-75.57365023,MIERCOLES,11,7,5
2018-11-07 05:00:00,lospinos,6.2501319,-75.59913486,MIERCOLES,11,7,5
2018-11-07 05:00:00,campovaldesno1,6.27594943,-75.55456997,MIERCOLES,11,7,5
2018-11-07 05:00:00,corazondejesus,6.25235429,-75.57762634,MIERCOLES,11,7,5
2018-11-07 05:00:00,barriocolon,6.24261836,-75.57054823,MIERCOLES,11,7,5
2018-11-07 05:00:00,villaflora,6.27860122,-75.58800541,MIERCOLES,11,7,5
2018-11-07 05:00:00,loreto,6.23229513,-75.55842106,MIERCOLES,11,7,5
2018-11-07 05:00:00,belen,6.23141186,-75.60222817,MIERCOLES,11,7,5
2018-11-07 06:00:00,lafrancia,6.30160259,-75.55522913,MIERCOLES,11,7,6
2018-11-07 06:00:00,caribe,6.2647613,-75.57498645,MIERCOLES,11,7,6
2018-11-07 06:00:00,lasvioletas,6.23292783,-75.61260174,MIERCOLES,11,7,6
2018-11-07 06:00:00,oleoducto,6.28059441,-75.56915238,MIERCOLES,11,7,6
2018-11-07 06:00:00,altamira,6.28215893,-75.58554292,MIERCOLES,11,7,6
2018-11-07 06:00:00,barriocolombia,6.22608853,-75.57460294,MIERCOLES,11,7,6
2018-11-07 06:00:00,campoamor,6.21335162,-75.58357673,MIERCOLES,11,7,6
2018-11-07 07:00:00,elprogreso,6.27547266,-75.57365023,MIERCOLES,11,7,7
2018-11-07 07:00:00,belen,6.23209767,-75.59823751,MIERCOLES,11,7,7
2018-11-07 07:00:00,boston,6.2479628,-75.5581165,MIERCOLES,11,7,7
2018-11-07 07:00:00,altamira,6.28215893,-75.58554292,MIERCOLES,11,7,7
2018-11-07 07:00:00,universidadnacional,6.26108564,-75.57416676,MIERCOLES,11,7,7
2018-11-07 07:00:00,villaflora,6.277199700000001,-75.58942029,MIERCOLES,11,7,7
2018-11-07 07:00:00,nuevavilladeaburra,6.23420708,-75.60220695,MIERCOLES,11,7,7
2018-11-07 07:00:00,terminaldetransporte,6.27608112,-75.57061626,MIERCOLES,11,7,7
2018-11-07 07:00:00,eldiamante,6.28593529,-75.58610603,MIERCOLES,11,7,7
2018-11-07 08:00:00,terminaldetransporte,6.27608112,-75.57061626,MIERCOLES,11,7,8
2018-11-07 08:00:00,lasvioletas,6.23289114,-75.61254040000001,MIERCOLES,11,7,8
2018-11-07 08:00:00,loreto,6.23153106,-75.5548565,MIERCOLES,11,7,8
2018-11-07 08:00:00,moravia,6.27892303,-75.56564277,MIERCOLES,11,7,8
2018-11-07 08:00:00,tejelo,6.30779431,-75.56690343,MIERCOLES,11,7,8
2018-11-07 09:00:00,cabecerasanantoniodeprado,6.17353791,-75.64531669,MIERCOLES,11,7,9
2018-11-13 05:00:00,losconquistadores,6.24002035,-75.57851744,MARTES,11,13,5
2018-11-13 05:00:00,lacolina,6.19884748,-75.59114972,MARTES,11,13,5
2018-11-13 06:00:00,guayabal,6.20014255,-75.588841,MARTES,11,13,6
2018-11-13 06:00:00,auresno2,6.28959299,-75.59182853,MARTES,11,13,6
2018-11-13 06:00:00,perpetuosocorro,6.23288634,-75.57398359999999,MARTES,11,13,6
2018-11-13 06:00:00,castropol,6.21469651,-75.56991619,MARTES,11,13,6
2018-11-13 06:00:00,rosales,6.23604764,-75.5916302,MARTES,11,13,6
2018-11-13 06:00:00,carloserestrepo,6.25664996,-75.58084254,MARTES,11,13,6
2018-11-13 06:00:00,tenche,6.23191594,-75.57794475,MARTES,11,13,6
2018-11-13 06:00:00,sanjavierno1,6.25662874,-75.61507744,MARTES,11,13,6
2018-11-13 06:00:00,buenosaires,6.23947886,-75.55738393,MARTES,11,13,6
2018-11-13 06:00:00,losconquistadores,6.24320724,-75.5834046,MARTES,11,13,6
2018-11-13 06:00:00,callenueva,6.24328372,-75.57207105,MARTES,11,13,6
2018-11-13 06:00:00,elraizal,6.269303900000001,-75.54354732,MARTES,11,13,6
2018-11-13 06:00:00,facultaddeminasunacional,6.27244579,-75.59104027,MARTES,11,13,6
2018-11-13 07:00:00,terminaldetransporte,6.27629932,-75.57336411,MARTES,11,13,7
2018-11-13 07:00:00,loscolores,6.26384564,-75.59663344,MARTES,11,13,7
2018-11-13 07:00:00,floridanueva,6.2492795999999995,-75.58877692,MARTES,11,13,7
2018-11-13 07:00:00,sandiego,6.23736224,-75.56991099,MARTES,11,13,7
2018-11-13 07:00:00,sevilla,6.26400887,-75.56460928,MARTES,11,13,7
2018-11-13 08:00:00,sanjavierno1,6.25663976,-75.6151349,MARTES,11,13,8
2018-11-13 08:00:00,barriocolon,6.24563592,-75.56723493,MARTES,11,13,8
2018-11-13 08:00:00,losconquistadores,6.24002035,-75.57851744,MARTES,11,13,8
2018-11-13 08:00:00,carloserestrepo,6.25630807,-75.58010098,MARTES,11,13,8
2018-11-13 08:00:00,laalpujarra,6.246884400000001,-75.57521097,MARTES,11,13,8
2018-11-13 08:00:00,blanquizal,6.27503674,-75.60357203,MARTES,11,13,8
2018-11-13 08:00:00,villanueva,6.25268821,-75.56267448,MARTES,11,13,8
2018-11-13 08:00:00,boyaca,6.30150214,-75.56618149,MARTES,11,13,8
2018-11-13 08:00:00,altamira,6.27597782,-75.57874524,MARTES,11,13,8
2018-11-13 08:00:00,lafrancia,6.30002206,-75.55168374,MARTES,11,13,8
2018-11-13 09:00:00,villadelsocorro,6.29572754,-75.55457022,MARTES,11,13,9
2018-11-13 09:00:00,elcastillo,6.19124587,-75.57667745,MARTES,11,13,9
2018-11-13 10:00:00,santacruz,6.29294546,-75.55702339,MARTES,11,13,10
2018-11-13 10:00:00,boston,6.24719191,-75.55690302,MARTES,11,13,10
2018-11-13 10:00:00,castilla,6.28641692,-75.57033827,MARTES,11,13,10
2018-11-13 10:00:00,cerronutibara,6.23465513,-75.57716788,MARTES,11,13,10
2018-11-14 05:00:00,losconquistadores,6.24282146,-75.58632979,MIERCOLES,11,14,5
2018-11-14 06:00:00,perpetuosocorro,6.23297375,-75.57426881,MIERCOLES,11,14,6
2018-11-14 06:00:00,picacho,6.29300126,-75.58291711,MIERCOLES,11,14,6
2018-11-14 06:00:00,laverde,6.19156056,-75.63769659999998,MIERCOLES,11,14,6
2018-11-14 06:00:00,prado,6.26301098,-75.56254226,MIERCOLES,11,14,6
2018-11-14 06:00:00,villacarlota,6.21728118,-75.57578386,MIERCOLES,11,14,6
2018-11-19 04:00:00,suramericana,6.25264437,-75.57855481,LUNES,11,19,4
2018-11-19 04:00:00,parquenorte,6.26949445,-75.56625703,LUNES,11,19,4
2018-11-19 04:00:00,asomaderano2,6.21614328,-75.56378127,LUNES,11,19,4
2018-11-19 04:00:00,villaflora,6.27839918,-75.59327977,LUNES,11,19,4
2018-11-19 04:00:00,campoamor,6.20916781,-75.58504989,LUNES,11,19,4
2018-11-19 04:00:00,losbalsosno2,6.19426475,-75.57250371,LUNES,11,19,4
2018-11-19 04:00:00,guayaquil,6.24726285,-75.57412316,LUNES,11,19,4
2018-11-19 05:00:00,bermejal-losalamos,6.28222813,-75.56523494,LUNES,11,19,5
2018-11-19 05:00:00,boyaca,6.30105111,-75.56725686,LUNES,11,19,5
2018-11-19 05:00:00,aranjuez,6.27779432,-75.5638677,LUNES,11,19,5
2018-11-19 05:00:00,lacandelaria,6.24787714,-75.56642565,LUNES,11,19,5
2018-11-19 05:00:00,barriocolon,6.24171413,-75.57092440000001,LUNES,11,19,5
2018-11-19 05:00:00,elprogreso,6.27547266,-75.57365023,LUNES,11,19,5
2018-11-19 05:00:00,campovaldesno1,6.27045882,-75.55637377,LUNES,11,19,5
2018-11-19 05:00:00,tejelo,6.30106738,-75.56727665,LUNES,11,19,5
2018-11-19 05:00:00,alfonsolopez,6.28213207,-75.57208423,LUNES,11,19,5
2018-11-19 05:00:00,villacarlota,6.22414879,-75.57511287,LUNES,11,19,5
2018-11-19 05:00:00,villanueva,6.25209279,-75.56039881,LUNES,11,19,5
2018-11-19 05:00:00,corazondejesus,6.24754013,-75.57836008,LUNES,11,19,5
2018-11-19 06:00:00,eldiamanteno2,6.18750644,-75.57779903,LUNES,11,19,6
2018-11-19 06:00:00,sandiego,6.23607687,-75.56941193,LUNES,11,19,6
2018-11-19 06:00:00,ferrini,6.26617192,-75.59825674,LUNES,11,19,6
2018-11-19 06:00:00,areadeexpansionpajarito,6.27677695,-75.61890453,LUNES,11,19,6
2018-11-19 06:00:00,lacandelaria,6.24827112,-75.56728373,LUNES,11,19,6
2018-11-19 06:00:00,gerona,6.23725526,-75.55743356,LUNES,11,19,6
2018-11-19 06:00:00,rosales,6.23853451,-75.58746611,LUNES,11,19,6
2018-11-19 06:00:00,elrodeo,6.20262664,-75.59665288,LUNES,11,19,6
2018-11-19 06:00:00,corazondejesus,6.24754013,-75.57836008,LUNES,11,19,6
2018-11-19 06:00:00,elcastillo,6.19505537,-75.57587717,LUNES,11,19,6
2018-11-19 07:00:00,bolivariana,6.24452862,-75.58935715,LUNES,11,19,7
2018-11-19 07:00:00,floridanueva,6.2492795999999995,-75.58877692,LUNES,11,19,7
2018-11-19 07:00:00,buenosaires,6.23909073,-75.55644944,LUNES,11,19,7
2018-11-19 08:00:00,laureles,6.24442006,-75.59594015,LUNES,11,19,8
2018-11-19 08:00:00,lasgranjas,6.28102414,-75.54570826,LUNES,11,19,8
2018-11-19 08:00:00,barriocolon,6.23784733,-75.57172352,LUNES,11,19,8
2018-11-19 08:00:00,santamariadelosangeles,6.19251724,-75.58000140000001,LUNES,11,19,8
2018-11-19 08:00:00,fatima,6.23558886,-75.58263336,LUNES,11,19,8
2018-11-25 02:00:00,losangeles,6.25104598,-75.55884562,DOMINGO,11,25,2
2018-11-25 02:00:00,perpetuosocorro,6.23090485,-75.57376919,DOMINGO,11,25,2
2018-11-25 03:00:00,manila,6.21064647,-75.57048158,DOMINGO,11,25,3
2018-11-25 04:00:00,buenosaires,6.23844683,-75.55414674,DOMINGO,11,25,4
2018-11-25 04:00:00,patiobonito,6.20877851,-75.57663303,DOMINGO,11,25,4
2018-11-25 04:00:00,campoamor,6.21506583,-75.58200636,DOMINGO,11,25,4
2018-11-25 05:00:00,campovaldesno1,6.26945242,-75.55575193,DOMINGO,11,25,5
2018-11-25 05:00:00,cucaracho,6.2775526,-75.59849282,DOMINGO,11,25,5
2018-11-25 05:00:00,sanjavierno1,6.2559669,-75.61398222,DOMINGO,11,25,5
2018-11-25 06:00:00,campovaldesno1,6.26945242,-75.55575193,DOMINGO,11,25,6
2018-11-25 07:00:00,terminaldetransporte,6.27629932,-75.57336411,DOMINGO,11,25,7
2018-11-25 08:00:00,laureles,6.23900125,-75.59670331,DOMINGO,11,25,8
2018-11-25 08:00:00,sanbernardo,6.2251165,-75.59710819,DOMINGO,11,25,8
2018-11-25 09:00:00,belalcazar,6.29635685,-75.56549706,DOMINGO,11,25,9
2018-11-25 09:00:00,estacionvilla,6.25486262,-75.56810544,DOMINGO,11,25,9
2018-11-25 09:00:00,bosquesdesanpablo,6.27357429,-75.57994906,DOMINGO,11,25,9
2018-11-25 10:00:00,guayaquil,6.24504771,-75.57150453,DOMINGO,11,25,10
2018-11-25 10:00:00,losbalsosno1,6.18698576,-75.56164713,DOMINGO,11,25,10
2018-11-25 10:00:00,lagloria,6.22054454,-75.60155754,DOMINGO,11,25,10
2018-11-25 11:00:00,perpetuosocorro,6.23707048,-75.57197673,DOMINGO,11,25,11
2018-11-25 11:00:00,bosquesdesanpablo,6.27357429,-75.57994906,DOMINGO,11,25,11
2018-11-25 11:00:00,cabecerasanantoniodeprado,6.18222457,-75.64511692,DOMINGO,11,25,11
2018-11-25 11:00:00,moravia,6.27262209,-75.56556769,DOMINGO,11,25,11
2018-11-25 11:00:00,lalomaoriental,6.27003372,-75.62738273,DOMINGO,11,25,11
2018-11-25 11:00:00,barriocolon,6.24228857,-75.56981582,DOMINGO,11,25,11
2018-11-25 11:00:00,villadelsocorro,6.29532897,-75.55176156,DOMINGO,11,25,11
2018-11-25 11:00:00,oleoducto,6.28035059,-75.56953221,DOMINGO,11,25,11
2018-11-25 00:00:00,popular,6.29868747,-75.5476107,DOMINGO,11,25,0
2018-11-25 01:00:00,alfonsolopez,6.28530524,-75.57880846,DOMINGO,11,25,1
2018-11-25 01:00:00,universidaddeantioquia,6.26511005,-75.57160254,DOMINGO,11,25,1
2018-11-25 01:00:00,lamansion,6.25845306,-75.55583958,DOMINGO,11,25,1
2018-11-25 01:00:00,campoamor,6.21371873,-75.57835741,DOMINGO,11,25,1
2018-11-25 02:00:00,naranjal,6.25050001,-75.58027644,DOMINGO,11,25,2
2018-11-25 03:00:00,lasacacias,6.24268249,-75.60017846,DOMINGO,11,25,3
2018-11-25 03:00:00,fatima,6.23397039,-75.58614233,DOMINGO,11,25,3
2018-11-25 03:00:00,elrincon,6.20618512,-75.60511696,DOMINGO,11,25,3
2018-11-25 03:00:00,elestadio,6.26089543,-75.59722294,DOMINGO,11,25,3
2018-11-25 03:00:00,larosa,6.29042806,-75.5577887,DOMINGO,11,25,3
2018-11-25 03:00:00,trinidad,6.22664869,-75.58386709999999,DOMINGO,11,25,3
2018-11-25 03:00:00,bellohorizonte,6.28315482,-75.59172891,DOMINGO,11,25,3
2018-11-07 09:00:00,sangerman,6.26930364,-75.59179334,MIERCOLES,11,7,9
2018-11-07 09:00:00,cuartabrigada,6.25853905,-75.58611486,MIERCOLES,11,7,9
2018-11-07 09:00:00,moscuno2,6.28775022,-75.54742584,MIERCOLES,11,7,9
2018-11-07 10:00:00,patiobonito,6.20877851,-75.57663303,MIERCOLES,11,7,10
2018-11-08 00:00:00,sangerman,6.26930364,-75.59179334,JUEVES,11,8,0
2018-11-08 03:00:00,belen,6.23137901,-75.59877734,JUEVES,11,8,3
2018-11-08 06:00:00,caribe,6.26972539,-75.57157992,JUEVES,11,8,6
2018-11-08 06:00:00,bombonano1,6.24226417,-75.56012588,JUEVES,11,8,6
2018-11-08 06:00:00,asomaderano1,6.23110572,-75.56559266,JUEVES,11,8,6
2018-11-08 06:00:00,perpetuosocorro,6.23188365,-75.5744314,JUEVES,11,8,6
2018-11-08 06:00:00,playondeloscomuneros,6.30722293,-75.55355134,JUEVES,11,8,6
2018-11-08 06:00:00,cucaracho,6.27807939,-75.60110303,JUEVES,11,8,6
2018-11-08 06:00:00,villadelsocorro,6.29452755,-75.54915133,JUEVES,11,8,6
2018-11-08 06:00:00,picacho,6.29349432,-75.58336626,JUEVES,11,8,6
2018-11-08 06:00:00,eduardosantos,6.25921807,-75.62731829,JUEVES,11,8,6
2018-11-08 06:00:00,villaflora,6.277199700000001,-75.58942029,JUEVES,11,8,6
2018-11-08 06:00:00,prado,6.25630847,-75.56292228,JUEVES,11,8,6
2018-11-08 06:00:00,campovaldesno1,6.27606293,-75.55750231,JUEVES,11,8,6
2018-11-08 06:00:00,fatima,6.23391574,-75.58735525,JUEVES,11,8,6
2018-11-08 07:00:00,elchagualo,6.25706438,-75.57219645,JUEVES,11,8,7
2018-11-08 07:00:00,laamerica,6.25082597,-75.60389286,JUEVES,11,8,7
2018-11-08 07:00:00,bosquesdesanpablo,6.27658607,-75.58175006,JUEVES,11,8,7
2018-11-08 07:00:00,lamansion,6.25892499,-75.55651725,JUEVES,11,8,7
2018-11-08 08:00:00,parquejuanpabloii,6.22581384,-75.59137068,JUEVES,11,8,8
2018-11-08 08:00:00,villanueva,6.25268821,-75.56267448,JUEVES,11,8,8
2018-11-08 08:00:00,guayaquil,6.24555526,-75.56932863,JUEVES,11,8,8
2018-11-08 08:00:00,caribe,6.2674735,-75.57665611,JUEVES,11,8,8
2018-11-08 08:00:00,sangerman,6.265447099999999,-75.58712838,JUEVES,11,8,8
2018-11-08 08:00:00,altamira,6.27696027,-75.58109053,JUEVES,11,8,8
2018-11-08 08:00:00,alejandria,6.20351542,-75.57167005,JUEVES,11,8,8
2018-11-08 08:00:00,santacruz,6.29456131,-75.56050985,JUEVES,11,8,8
2018-11-08 09:00:00,laalpujarra,6.24417065,-75.57861059999999,JUEVES,11,8,9
2018-11-08 09:00:00,calasanz,6.26284634,-75.59764733,JUEVES,11,8,9
2018-11-08 10:00:00,prado,6.25728266,-75.56141352,JUEVES,11,8,10
2018-11-08 10:00:00,laamerica,6.25034911,-75.60231009,JUEVES,11,8,10
2018-11-08 10:00:00,lasbrisas,6.30694397,-75.56397742,JUEVES,11,8,10
2018-11-08 10:00:00,corazondejesus,6.24681457,-75.57684934,JUEVES,11,8,10
2018-11-08 10:00:00,suramericana,6.25324374,-75.58226662,JUEVES,11,8,10
2018-11-08 10:00:00,sanbenito,6.25432218,-75.57480538,JUEVES,11,8,10
2018-11-08 11:00:00,sanbenito,6.25632233,-75.57298054,JUEVES,11,8,11
2018-11-08 11:00:00,sandiego,6.23607687,-75.56941193,JUEVES,11,8,11
2018-11-08 11:00:00,barriocaicedo,6.2443040000000005,-75.55562074,JUEVES,11,8,11
2018-11-14 07:00:00,toscana,6.30343155,-75.56144953,MIERCOLES,11,14,7
2018-11-14 07:00:00,lomadelosbernal,6.21902394,-75.60272298,MIERCOLES,11,14,7
2018-11-14 07:00:00,manila,6.213904900000001,-75.57732159999999,MIERCOLES,11,14,7
2018-11-14 08:00:00,villahermosa,6.2569004999999995,-75.55382021,MIERCOLES,11,14,8
2018-11-14 08:00:00,cordoba,6.27890272,-75.57727742,MIERCOLES,11,14,8
2018-11-14 08:00:00,sanlucas,6.18138239,-75.5682058,MIERCOLES,11,14,8
2018-11-14 08:00:00,laaguacatala,6.20149572,-75.57530006,MIERCOLES,11,14,8
2018-11-14 08:00:00,palenque,6.27825177,-75.59421324,MIERCOLES,11,14,8
2018-11-14 08:00:00,sanbenito,6.25500695,-75.57253097,MIERCOLES,11,14,8
2018-11-14 09:00:00,laaguacatala,6.20336462,-75.57715758,MIERCOLES,11,14,9
2018-11-14 09:00:00,naranjal,6.2486195,-75.58326413,MIERCOLES,11,14,9
2018-11-14 09:00:00,lacandelaria,6.24805524,-75.56404672,MIERCOLES,11,14,9
2018-11-14 09:00:00,lagloria,6.22464653,-75.59940811,MIERCOLES,11,14,9
2018-11-14 09:00:00,elraizal,6.270112999999999,-75.54305345,MIERCOLES,11,14,9
2018-11-14 09:00:00,campoamor,6.21260164,-75.58311084,MIERCOLES,11,14,9
2018-11-14 09:00:00,sanpedro,6.2693401,-75.55983896,MIERCOLES,11,14,9
2018-11-14 10:00:00,lasestancias,6.23379282,-75.53570247,MIERCOLES,11,14,10
2018-11-14 10:00:00,rosales,6.23375254,-75.59160334,MIERCOLES,11,14,10
2018-11-14 10:00:00,lasbrisas,6.30994206,-75.56378731,MIERCOLES,11,14,10
2018-11-14 10:00:00,sangerman,6.2690314,-75.59246812,MIERCOLES,11,14,10
2018-11-14 10:00:00,moravia,6.27458595,-75.56650929999999,MIERCOLES,11,14,10
2018-11-14 10:00:00,castilla,6.28776714,-75.57433267,MIERCOLES,11,14,10
2018-11-14 10:00:00,girardot,6.29521066,-75.57148601,MIERCOLES,11,14,10
2018-11-14 10:00:00,barriocolon,6.24140486,-75.57018513,MIERCOLES,11,14,10
2018-11-14 11:00:00,sandiego,6.23976692,-75.56916461,MIERCOLES,11,14,11
2018-11-14 11:00:00,jesusnazareno,6.26113951,-75.56796382,MIERCOLES,11,14,11
2018-11-14 00:00:00,laaguacatala,6.19670526,-75.57539888,MIERCOLES,11,14,0
2018-11-14 00:00:00,ferrini,6.26862514,-75.59684613,MIERCOLES,11,14,0
2018-11-14 00:00:00,facultaddeminasunacional,6.27338915,-75.59302128,MIERCOLES,11,14,0
2018-11-14 00:00:00,barriocolon,6.23752713,-75.57092779,MIERCOLES,11,14,0
2018-11-14 00:00:00,granada,6.23044131,-75.59615542,MIERCOLES,11,14,0
2018-11-14 00:00:00,villanueva,6.25268821,-75.56267448,MIERCOLES,11,14,0
2018-11-14 00:00:00,lacandelaria,6.24704208,-75.56484012,MIERCOLES,11,14,0
2018-11-14 01:00:00,corazondejesus,6.24999735,-75.57746213,MIERCOLES,11,14,1
2018-11-14 01:00:00,laaguacatala,6.19498348,-75.58013065,MIERCOLES,11,14,1
2018-11-14 01:00:00,cabeceraurbanasancristobal,6.27933483,-75.63109103,MIERCOLES,11,14,1
2018-11-14 01:00:00,rosales,6.23447081,-75.59158684,MIERCOLES,11,14,1
2018-11-14 01:00:00,sanpedro,6.26800484,-75.56190656,MIERCOLES,11,14,1
2018-11-14 02:00:00,terminaldetransporte,6.27544545,-75.57362231,MIERCOLES,11,14,2
2018-11-14 02:00:00,barriocolon,6.24360886,-75.56764517,MIERCOLES,11,14,2
2018-11-14 02:00:00,belen,6.23113119,-75.60414364,MIERCOLES,11,14,2
2018-11-19 09:00:00,santafe,6.22534997,-75.57668028,LUNES,11,19,9
2018-11-19 09:00:00,gerona,6.24028285,-75.55977943,LUNES,11,19,9
2018-11-19 10:00:00,guayaquil,6.24473808,-75.57076046,LUNES,11,19,10
2018-11-19 10:00:00,castilla,6.29159354,-75.57344721,LUNES,11,19,10
